"covariate","score","rank_base","rank_agg_med","freq_top20","below_fam05","below_mrg05","below_mrg01"
"h12_0994",1.20701196472942,2544,1526.5,0,FALSE,FALSE,FALSE
"h12_0014",1.20701789178968,2545,2659,0,FALSE,FALSE,FALSE
"h12_0749",1.20702651152357,2546,2650,0,FALSE,FALSE,FALSE
"h06_0507",1.20703510428667,2547,2384,0,FALSE,FALSE,FALSE
"h12_0386",1.20704567097395,2548,1385,0,FALSE,FALSE,FALSE
"h12_0849",1.20705100683531,2549,2811.5,0,FALSE,FALSE,FALSE
"h18_0000",1.20707344308955,2550,2541,0,FALSE,FALSE,FALSE
"h06_0034",1.20707740575352,2551,2915.5,0,FALSE,FALSE,FALSE
"h06_0446",1.20707951807554,2552,1581.5,0,FALSE,FALSE,FALSE
"h12_0969",1.20708279357744,2553,2938,0,FALSE,FALSE,FALSE
"h18_0450",1.20709330979074,2554,2668.5,0,FALSE,FALSE,FALSE
"h06_0699",1.20709333591649,2555,2610.5,0,FALSE,FALSE,FALSE
"h06_0799",1.2070955087675,2556,2077,0,FALSE,FALSE,FALSE
"h06_0068",1.20710104564791,2557,2648.5,0,FALSE,FALSE,FALSE
"h06_0457",1.2071026523715,2558,2319.5,0,FALSE,FALSE,FALSE
"h06_0748",1.20710287609995,2559,2742,0,FALSE,FALSE,FALSE
"h06_0182",1.20712554542605,2560,1528.5,0,FALSE,FALSE,FALSE
"h12_0009",1.20712588470398,2561,1563,0,FALSE,FALSE,FALSE
"h06_0208",1.20713980707339,2562,2615.5,0,FALSE,FALSE,FALSE
"h12_0274",1.20714312967281,2563,819.5,0.05,FALSE,FALSE,FALSE
"h06_0988",1.20714817162135,2564,2679,0,FALSE,FALSE,FALSE
"h12_0745",1.20715099656839,2565,2526.5,0,FALSE,FALSE,FALSE
"h12_0673",1.20715628564779,2566,1860,0,FALSE,FALSE,FALSE
"h18_0921",1.20717602094917,2567,3001,0,FALSE,FALSE,FALSE
"h12_0552",1.20719408084216,2568,1240.5,0,FALSE,FALSE,FALSE
"h06_0585",1.20720133304011,2569,1656.5,0,FALSE,FALSE,FALSE
"h06_0094",1.20720565407218,2570,2689.5,0,FALSE,FALSE,FALSE
"h12_0504",1.20721799932557,2571,2692,0,FALSE,FALSE,FALSE
"h18_0041",1.20722005311831,2572,2728,0.05,FALSE,FALSE,FALSE
"h06_0719",1.20722018215381,2573,3010.5,0,FALSE,FALSE,FALSE
"h12_0787",1.20724001583666,2574,2654.5,0,FALSE,FALSE,FALSE
"h12_0343",1.20724530548788,2575,2671.5,0,FALSE,FALSE,FALSE
"h18_0743",1.20725160069149,2576,2698,0,FALSE,FALSE,FALSE
"h12_0803",1.20726138510829,2577,2689.5,0,FALSE,FALSE,FALSE
"h06_1014",1.20726707407213,2578,1946.5,0,FALSE,FALSE,FALSE
"h12_0308",1.20728010431566,2579,1570.5,0,FALSE,FALSE,FALSE
"h18_0724",1.20728203685869,2580,2816.5,0.05,FALSE,FALSE,FALSE
"h12_0141",1.20728331815392,2581,2234.5,0,FALSE,FALSE,FALSE
"h18_0348",1.2072932824481,2582,2499.5,0,FALSE,FALSE,FALSE
"h18_0361",1.20732912190218,2583,2547,0,FALSE,FALSE,FALSE
"h06_0645",1.20733664690805,2584,2721.5,0,FALSE,FALSE,FALSE
"h06_0664",1.20733744239398,2585,2205,0,FALSE,FALSE,FALSE
"h12_0401",1.20734466004514,2586,1207,0,FALSE,FALSE,FALSE
"h18_0831",1.20734774457844,2587,2113,0,FALSE,FALSE,FALSE
"h12_0482",1.20734774992848,2588,2299,0,FALSE,FALSE,FALSE
"h18_1002",1.20734826320932,2589,2948,0.05,FALSE,FALSE,FALSE
"h06_0549",1.20735497064753,2590,2707.5,0,FALSE,FALSE,FALSE
"h18_0169",1.20735970400802,2591,950,0,FALSE,FALSE,FALSE
"h18_0852",1.20736737237343,2592,2713.5,0,FALSE,FALSE,FALSE
"h06_0735",1.2074106277352,2593,2646,0,FALSE,FALSE,FALSE
"h12_0563",1.20741460529701,2594,2397,0.05,FALSE,FALSE,FALSE
"h18_0879",1.20741743836589,2595,2715.5,0,FALSE,FALSE,FALSE
"h18_0769",1.20742862186396,2596,2201.5,0,FALSE,FALSE,FALSE
"h18_0635",1.20742947753439,2597,1741,0,FALSE,FALSE,FALSE
"h18_0502",1.20745039870831,2598,2009,0.05,FALSE,FALSE,FALSE
"h18_0117",1.20745689250374,2599,816,0,FALSE,FALSE,FALSE
"h18_0118",1.2074617696892,2600,985,0,FALSE,FALSE,FALSE
"h12_0575",1.20746562905522,2601,2217.5,0,FALSE,FALSE,FALSE
"h06_0621",1.20746919087235,2602,2234.5,0,FALSE,FALSE,FALSE
"h18_0038",1.20749280291916,2603,1738,0,FALSE,FALSE,FALSE
"h06_0297",1.2075079924422,2604,2803,0,FALSE,FALSE,FALSE
"h12_0876",1.20751973027985,2605,2694,0,FALSE,FALSE,FALSE
"h12_0986",1.20752032517447,2606,2555.5,0,FALSE,FALSE,FALSE
"h18_0289",1.20752116901912,2607,2270.5,0.05,FALSE,FALSE,FALSE
"h06_0284",1.20752742671827,2608,2733,0,FALSE,FALSE,FALSE
"h06_0897",1.20754112566194,2609,2535,0,FALSE,FALSE,FALSE
"h12_0979",1.20754709470695,2610,2325.5,0,FALSE,FALSE,FALSE
"h12_0576",1.20758147527843,2611,2674.5,0,FALSE,FALSE,FALSE
"h06_0193",1.20758636566858,2612,1984,0,FALSE,FALSE,FALSE
"h06_0839",1.20759450368136,2613,2740,0,FALSE,FALSE,FALSE
"h06_0949",1.20760485499036,2614,1922.5,0,FALSE,FALSE,FALSE
"h06_0040",1.20760537861418,2615,988,0,FALSE,FALSE,FALSE
"h12_0192",1.20760963757774,2616,2745.5,0,FALSE,FALSE,FALSE
"h06_0211",1.20761283731389,2617,2702.5,0,FALSE,FALSE,FALSE
"h06_0950",1.20761386111161,2618,1430,0,FALSE,FALSE,FALSE
"h18_0037",1.20761912951788,2619,2399.5,0,FALSE,FALSE,FALSE
"h12_0601",1.20763050866523,2620,2786.5,0,FALSE,FALSE,FALSE
"h12_0732",1.20766615977445,2621,2475.5,0,FALSE,FALSE,FALSE
"h06_0358",1.20766781509515,2622,2474,0,FALSE,FALSE,FALSE
"h18_0551",1.20767039155598,2623,2555.5,0,FALSE,FALSE,FALSE
"h06_0785",1.20767966687643,2624,1146,0,FALSE,FALSE,FALSE
"h06_0041",1.20768897548844,2625,2754,0,FALSE,FALSE,FALSE
"h06_0336",1.2077025481335,2626,2046.5,0,FALSE,FALSE,FALSE
"h06_0856",1.20772242099644,2627,2620,0,FALSE,FALSE,FALSE
"h12_0215",1.20773140224724,2628,2909,0,FALSE,FALSE,FALSE
"h12_0814",1.20776813323263,2629,2571.5,0,FALSE,FALSE,FALSE
"h12_0536",1.20777339212489,2630,2573.5,0,FALSE,FALSE,FALSE
"h12_0709",1.20780703525245,2631,2761.5,0,FALSE,FALSE,FALSE
"h18_0440",1.20782425709722,2632,3045,0,FALSE,FALSE,FALSE
"h18_0278",1.20783549662621,2633,2941,0,FALSE,FALSE,FALSE
"h18_0186",1.20783550415428,2634,1428,0,FALSE,FALSE,FALSE
"h12_0727",1.20783652464457,2635,2314,0,FALSE,FALSE,FALSE
"h06_0887",1.20783812159768,2636,2763,0,FALSE,FALSE,FALSE
"h18_0582",1.20787019360469,2637,2750,0,FALSE,FALSE,FALSE
"h06_0366",1.20787073583545,2638,1844.5,0,FALSE,FALSE,FALSE
"h12_0813",1.20787095785405,2639,2728,0,FALSE,FALSE,FALSE
"h18_0281",1.20789269168603,2640,1949.5,0,FALSE,FALSE,FALSE
"h12_0904",1.20790421729883,2641,2537.5,0,FALSE,FALSE,FALSE
"h18_0048",1.20790654732147,2642,1342.5,0,FALSE,FALSE,FALSE
"h12_0485",1.20791357200805,2643,2896,0,FALSE,FALSE,FALSE
"h18_0161",1.20791580611315,2644,579,0,FALSE,FALSE,FALSE
"h18_0977",1.20792894875765,2645,2226.5,0,FALSE,FALSE,FALSE
"h06_0032",1.20793455304998,2646,2757.5,0,FALSE,FALSE,FALSE
"h12_0032",1.2079379851036,2647,1647,0,FALSE,FALSE,FALSE
"h06_0364",1.20796002678038,2648,1601,0,FALSE,FALSE,FALSE
"h12_0923",1.20796266447875,2649,1617,0,FALSE,FALSE,FALSE
"h12_0605",1.20798459135644,2650,2596,0,FALSE,FALSE,FALSE
"h06_1012",1.20801366809508,2651,2867,0,FALSE,FALSE,FALSE
"h06_0485",1.20802507522414,2652,1355,0,FALSE,FALSE,FALSE
"h12_0230",1.20803149812392,2653,2310,0,FALSE,FALSE,FALSE
"h18_0082",1.20803280761821,2654,2666,0,FALSE,FALSE,FALSE
"h06_0655",1.20803826834798,2655,2645,0,FALSE,FALSE,FALSE
"h06_0946",1.20804759391645,2656,2487.5,0,FALSE,FALSE,FALSE
"h12_0144",1.20804967051196,2657,2711,0,FALSE,FALSE,FALSE
"h18_0152",1.20805716854583,2658,2782.5,0.05,FALSE,FALSE,FALSE
"h18_0940",1.20805776613553,2659,2892.5,0,FALSE,FALSE,FALSE
"h12_0236",1.2080612447338,2660,2510,0,FALSE,FALSE,FALSE
"h12_0340",1.20806893200229,2661,2805,0,FALSE,FALSE,FALSE
"h12_0897",1.20808658526309,2662,2786.5,0,FALSE,FALSE,FALSE
"h18_0017",1.20808784535513,2663,930.5,0,FALSE,FALSE,FALSE
"h06_0544",1.20810180026085,2664,2560,0,FALSE,FALSE,FALSE
"h12_0078",1.20810823301893,2665,2796,0,FALSE,FALSE,FALSE
"h12_0033",1.20811014841758,2666,2284,0,FALSE,FALSE,FALSE
"h18_0386",1.20811428638604,2667,2903.5,0,FALSE,FALSE,FALSE
"h06_0398",1.20811466278065,2668,2798.5,0,FALSE,FALSE,FALSE
"h18_0304",1.20811540846841,2669,2633,0,FALSE,FALSE,FALSE
"h06_0018",1.20812108016748,2670,2771,0.05,FALSE,FALSE,FALSE
"h18_0039",1.20812731277296,2671,2861,0,FALSE,FALSE,FALSE
"h18_0576",1.20813350499894,2672,2693,0,FALSE,FALSE,FALSE
"h06_0805",1.20814921770131,2673,2689.5,0,FALSE,FALSE,FALSE
"h12_0383",1.2081500346614,2674,2647,0.05,FALSE,FALSE,FALSE
"h18_0141",1.20815434443139,2675,2264,0,FALSE,FALSE,FALSE
"h06_0863",1.20815939661017,2676,2979,0,FALSE,FALSE,FALSE
"h12_0320",1.20816390917914,2677,888.5,0,FALSE,FALSE,FALSE
"h06_0556",1.20816797092172,2678,2577.5,0,FALSE,FALSE,FALSE
"h18_0500",1.20817059541044,2679,2814,0,FALSE,FALSE,FALSE
"h18_0328",1.20818874992269,2680,1886,0,FALSE,FALSE,FALSE
"h18_0803",1.20819982496571,2681,2674.5,0,FALSE,FALSE,FALSE
"h06_0994",1.20820887649767,2682,2216,0.05,FALSE,FALSE,FALSE
"h06_0820",1.20820990586624,2683,1778,0,FALSE,FALSE,FALSE
"h06_0738",1.20821183299478,2684,1782,0,FALSE,FALSE,FALSE
"h12_0018",1.20821328008174,2685,2821.5,0,FALSE,FALSE,FALSE
"h06_1010",1.20823362700186,2686,2146,0,FALSE,FALSE,FALSE
"h18_0381",1.20823499767134,2687,2826,0.05,FALSE,FALSE,FALSE
"h12_0031",1.20823535131435,2688,2567,0,FALSE,FALSE,FALSE
"h06_0831",1.2082358731009,2689,2681,0,FALSE,FALSE,FALSE
"h06_0653",1.20824044755722,2690,2793.5,0,FALSE,FALSE,FALSE
"h12_0337",1.20825054030045,2691,2604.5,0,FALSE,FALSE,FALSE
"h12_0417",1.20827084388896,2692,1660.5,0,FALSE,FALSE,FALSE
"h18_0363",1.20828107067781,2693,2782.5,0,FALSE,FALSE,FALSE
"h12_0618",1.20828982491447,2694,2062.5,0,FALSE,FALSE,FALSE
"h06_0533",1.20829782099949,2695,3032.5,0,FALSE,FALSE,FALSE
"h06_0368",1.2083313420378,2696,1741,0,FALSE,FALSE,FALSE
"h18_0432",1.2083392519988,2697,2908,0,FALSE,FALSE,FALSE
"h12_0363",1.20834573896942,2698,2839,0,FALSE,FALSE,FALSE
"h06_0174",1.20834577465379,2699,2261,0,FALSE,FALSE,FALSE
"h12_0161",1.20835387771492,2700,2807.5,0,FALSE,FALSE,FALSE
"h06_0788",1.20835831228539,2701,2957,0,FALSE,FALSE,FALSE
"h06_0572",1.20836349924713,2702,2522.5,0,FALSE,FALSE,FALSE
"h18_0828",1.20836974126028,2703,2592.5,0,FALSE,FALSE,FALSE
"h06_0596",1.2083808563339,2704,2648.5,0,FALSE,FALSE,FALSE
"h18_0481",1.20838715605315,2705,2617,0.05,FALSE,FALSE,FALSE
"h06_0792",1.20839227448324,2706,2712,0,FALSE,FALSE,FALSE
"h06_0064",1.20841335687873,2707,2976,0,FALSE,FALSE,FALSE
"h18_0259",1.20844881429692,2708,2114.5,0.05,FALSE,FALSE,FALSE
"h18_0021",1.20845766984535,2709,2035,0.05,FALSE,FALSE,FALSE
"h18_0942",1.20847110231616,2710,2793.5,0,FALSE,FALSE,FALSE
"h06_0923",1.2084774956497,2711,2702.5,0,FALSE,FALSE,FALSE
"h06_0916",1.20851339240179,2712,2847,0,FALSE,FALSE,FALSE
"h12_0452",1.20854572942889,2713,891.5,0,FALSE,FALSE,FALSE
"h06_0689",1.20856219650652,2714,2349.5,0,FALSE,FALSE,FALSE
"h06_0166",1.20856860615675,2715,2791.5,0.05,FALSE,FALSE,FALSE
"h06_0737",1.20858691402479,2716,2854.5,0,FALSE,FALSE,FALSE
"h06_0286",1.20862096712066,2717,1960.5,0,FALSE,FALSE,FALSE
"h06_0774",1.20862611059152,2718,2305,0,FALSE,FALSE,FALSE
"h18_0168",1.20863105075085,2719,2637,0,FALSE,FALSE,FALSE
"h12_0892",1.20863498305684,2720,2183,0,FALSE,FALSE,FALSE
"h12_0305",1.20865206151283,2721,2821.5,0.05,FALSE,FALSE,FALSE
"h12_0474",1.20866665041722,2722,2905,0,FALSE,FALSE,FALSE
"h18_0851",1.20869316660172,2723,2249,0,FALSE,FALSE,FALSE
"h18_0201",1.20870242551791,2724,462,0,FALSE,FALSE,FALSE
"h18_0777",1.20871088978153,2725,2189.5,0,FALSE,FALSE,FALSE
"h18_0206",1.20875112242406,2726,2092.5,0,FALSE,FALSE,FALSE
"h18_0212",1.20875599870337,2727,2863,0,FALSE,FALSE,FALSE
"h18_0124",1.20875756975763,2728,2864.5,0.05,FALSE,FALSE,FALSE
"h06_0272",1.20876564529972,2729,2358,0,FALSE,FALSE,FALSE
"h06_0294",1.20876626695326,2730,1381.5,0,FALSE,FALSE,FALSE
"h18_0841",1.2087680334223,2731,2086,0,FALSE,FALSE,FALSE
"h06_0443",1.20877516813838,2732,2334.5,0,FALSE,FALSE,FALSE
"h12_0304",1.20877954857145,2733,2696,0,FALSE,FALSE,FALSE
"h06_0158",1.20878079212161,2734,2871.5,0,FALSE,FALSE,FALSE
"h12_0981",1.20878393771666,2735,2594,0,FALSE,FALSE,FALSE
"h18_0929",1.20878584763836,2736,2493,0,FALSE,FALSE,FALSE
"h18_0761",1.20882900407978,2737,2875.5,0,FALSE,FALSE,FALSE
"h12_0882",1.20884994182671,2738,2724,0,FALSE,FALSE,FALSE
"h12_0369",1.20885833800187,2739,2386.5,0,FALSE,FALSE,FALSE
"h06_0024",1.20886201965393,2740,1850,0,FALSE,FALSE,FALSE
"h18_0108",1.20887938227138,2741,2502,0,FALSE,FALSE,FALSE
"h12_0637",1.20888098138817,2742,2520.5,0,FALSE,FALSE,FALSE
"h12_0453",1.20890205069512,2743,2685.5,0,FALSE,FALSE,FALSE
"h18_0239",1.20890594173587,2744,2561,0,FALSE,FALSE,FALSE
"h18_0526",1.208915350984,2745,2256,0.05,FALSE,FALSE,FALSE
"h12_0777",1.20892384574726,2746,2705.5,0,FALSE,FALSE,FALSE
"h18_0721",1.20892736619848,2747,290.5,0,FALSE,FALSE,FALSE
"h12_0437",1.20892800760621,2748,2887.5,0,FALSE,FALSE,FALSE
"h06_0245",1.20894199191364,2749,1118,0,FALSE,FALSE,FALSE
"h06_0449",1.20896393707757,2750,2771,0,FALSE,FALSE,FALSE
"h06_0439",1.20896451154908,2751,2828.5,0,FALSE,FALSE,FALSE
"h12_0207",1.20897814797727,2752,2524,0,FALSE,FALSE,FALSE
"h12_0071",1.20898025856934,2753,1964.5,0,FALSE,FALSE,FALSE
"h18_0415",1.20898439535069,2754,2579.5,0,FALSE,FALSE,FALSE
"h18_0978",1.20898910102857,2755,1725.5,0,FALSE,FALSE,FALSE
"h18_0419",1.20900200027334,2756,2894.5,0.05,FALSE,FALSE,FALSE
"h06_0504",1.20901508716053,2757,2767.5,0,FALSE,FALSE,FALSE
"h12_0938",1.20903323109229,2758,2941,0,FALSE,FALSE,FALSE
"h18_0198",1.20904820688346,2759,2423,0,FALSE,FALSE,FALSE
"h06_0017",1.20905256505374,2760,2266,0,FALSE,FALSE,FALSE
"h18_0218",1.2090578859721,2761,1957.5,0,FALSE,FALSE,FALSE
"h18_0451",1.20906906084161,2762,2871.5,0,FALSE,FALSE,FALSE
"h18_0059",1.20907323104563,2763,2592.5,0,FALSE,FALSE,FALSE
"h18_0874",1.20908082479082,2764,2960,0,FALSE,FALSE,FALSE
"h12_0371",1.20908612008929,2765,2724,0,FALSE,FALSE,FALSE
"h06_0165",1.20909620394976,2766,2780,0,FALSE,FALSE,FALSE
"h06_0523",1.2091132652817,2767,2832,0,FALSE,FALSE,FALSE
"h18_0489",1.20913138355563,2768,2052,0,FALSE,FALSE,FALSE
"h12_0128",1.20913160775631,2769,1485,0,FALSE,FALSE,FALSE
"h06_0323",1.20914599383083,2770,2395.5,0,FALSE,FALSE,FALSE
"h12_0099",1.20915218156829,2771,2730.5,0,FALSE,FALSE,FALSE
"h06_0894",1.20915356610543,2772,2831,0,FALSE,FALSE,FALSE
"h12_0511",1.20920270738388,2773,2981,0,FALSE,FALSE,FALSE
"h06_0234",1.20921267844661,2774,2347.5,0,FALSE,FALSE,FALSE
"h18_0906",1.2092240231884,2775,2392.5,0,FALSE,FALSE,FALSE
"h12_0865",1.20922470461496,2776,1635,0,FALSE,FALSE,FALSE
"h18_0315",1.20924791931134,2777,2915.5,0,FALSE,FALSE,FALSE
"h06_0618",1.20926034544567,2778,2921,0,FALSE,FALSE,FALSE
"h18_0205",1.20926214569029,2779,2913,0,FALSE,FALSE,FALSE
"h18_0902",1.20931585908161,2780,2262,0,FALSE,FALSE,FALSE
"h06_0231",1.20931915412102,2781,2464,0,FALSE,FALSE,FALSE
"h12_0212",1.20932486179648,2782,2814,0,FALSE,FALSE,FALSE
"h18_0622",1.20932638552917,2783,2789,0,FALSE,FALSE,FALSE
"h18_0452",1.20936179314315,2784,2312.5,0,FALSE,FALSE,FALSE
"h18_0559",1.20937182218289,2785,2918.5,0,FALSE,FALSE,FALSE
"h06_0283",1.20937205308065,2786,2307.5,0,FALSE,FALSE,FALSE
"h18_0101",1.20938967485002,2787,2814,0,FALSE,FALSE,FALSE
"h06_0675",1.20940765538816,2788,2920,0.05,FALSE,FALSE,FALSE
"h06_0393",1.20941156748945,2789,2779,0,FALSE,FALSE,FALSE
"h18_0429",1.2094242852268,2790,1856.5,0.05,FALSE,FALSE,FALSE
"h12_0773",1.20945600259229,2791,2269,0,FALSE,FALSE,FALSE
"h18_0301",1.20945696054919,2792,2974.5,0,FALSE,FALSE,FALSE
"h12_0759",1.20946043295162,2793,2972.5,0,FALSE,FALSE,FALSE
"h18_0547",1.20946795794999,2794,2221,0,FALSE,FALSE,FALSE
"h18_0015",1.20947002803803,2795,1386,0,FALSE,FALSE,FALSE
"h12_0400",1.20947812823178,2796,1746.5,0,FALSE,FALSE,FALSE
"h06_0146",1.20948232472897,2797,2926,0,FALSE,FALSE,FALSE
"h06_0479",1.20952580281035,2798,2512,0,FALSE,FALSE,FALSE
"h18_0355",1.2095370242372,2799,2997,0.05,FALSE,FALSE,FALSE
"h12_0070",1.20953720663953,2800,1623.5,0,FALSE,FALSE,FALSE
"h12_0965",1.20953848212322,2801,2677.5,0,FALSE,FALSE,FALSE
"h12_0886",1.20955127159689,2802,801,0,FALSE,FALSE,FALSE
"h12_0675",1.20956652108532,2803,1552,0,FALSE,FALSE,FALSE
"h12_0961",1.20956694243768,2804,2883,0,FALSE,FALSE,FALSE
"h18_0402",1.20958668546122,2805,1957.5,0,FALSE,FALSE,FALSE
"h18_0644",1.20959522333358,2806,2993,0,FALSE,FALSE,FALSE
"h06_0460",1.20959854726178,2807,2318,0,FALSE,FALSE,FALSE
"h12_0405",1.20960172657307,2808,2259.5,0.05,FALSE,FALSE,FALSE
"h12_0468",1.20960774550806,2809,2425,0,FALSE,FALSE,FALSE
"h12_0524",1.20964351416086,2810,2859,0,FALSE,FALSE,FALSE
"h06_0253",1.20964570667622,2811,2687,0,FALSE,FALSE,FALSE
"h06_0012",1.20965065511922,2812,2536,0,FALSE,FALSE,FALSE
"h18_0408",1.20965823335035,2813,2807.5,0,FALSE,FALSE,FALSE
"h12_0939",1.20966302178187,2814,2931,0,FALSE,FALSE,FALSE
"h12_0205",1.20966887677509,2815,2184.5,0,FALSE,FALSE,FALSE
"h06_0360",1.20967650319172,2816,2571.5,0,FALSE,FALSE,FALSE
"h18_0447",1.2097139068711,2817,2885.5,0,FALSE,FALSE,FALSE
"h06_0444",1.2097437636633,2818,2839,0,FALSE,FALSE,FALSE
"h18_0901",1.20974489463801,2819,2939,0,FALSE,FALSE,FALSE
"h18_0567",1.2097683413162,2820,2880,0,FALSE,FALSE,FALSE
"h12_0423",1.20977480762467,2821,2941,0,FALSE,FALSE,FALSE
"h06_0847",1.20977741749576,2822,1308.5,0,FALSE,FALSE,FALSE
"h12_0154",1.20978251031699,2823,2834.5,0,FALSE,FALSE,FALSE
"h18_0764",1.20979396871063,2824,2800.5,0,FALSE,FALSE,FALSE
"h18_0025",1.20979986719406,2825,580.5,0,FALSE,FALSE,FALSE
"h12_1016",1.20980181177584,2826,2707.5,0,FALSE,FALSE,FALSE
"h12_0641",1.20981653405356,2827,2493,0,FALSE,FALSE,FALSE
"h12_0162",1.20983539253048,2828,2949,0,FALSE,FALSE,FALSE
"h18_0372",1.20985141829285,2829,2789,0,FALSE,FALSE,FALSE
"h18_0285",1.2098516403852,2830,2127.5,0,FALSE,FALSE,FALSE
"h06_0640",1.20985836795891,2831,1993,0,FALSE,FALSE,FALSE
"h18_0909",1.20986506261195,2832,829.5,0,FALSE,FALSE,FALSE
"h06_0789",1.20986613437203,2833,2869,0,FALSE,FALSE,FALSE
"h18_0296",1.20988602737338,2834,2661.5,0,FALSE,FALSE,FALSE
"h18_0087",1.20990406010432,2835,3028,0,FALSE,FALSE,FALSE
"h12_0122",1.20991985124318,2836,2482,0.05,FALSE,FALSE,FALSE
"h18_0597",1.20994021295428,2837,2414,0.05,FALSE,FALSE,FALSE
"h18_0221",1.20997254566572,2838,2164,0.05,FALSE,FALSE,FALSE
"h18_0814",1.20998975366243,2839,2019.5,0,FALSE,FALSE,FALSE
"h12_0413",1.20999094655628,2840,2032.5,0,FALSE,FALSE,FALSE
"h06_0188",1.21000280948233,2841,2001.5,0,FALSE,FALSE,FALSE
"h18_0915",1.21000751717008,2842,2166.5,0,FALSE,FALSE,FALSE
"h06_0531",1.21004214909574,2843,2848,0,FALSE,FALSE,FALSE
"h12_0037",1.21004445690326,2844,2953,0,FALSE,FALSE,FALSE
"h18_0387",1.21007836866139,2845,2902,0,FALSE,FALSE,FALSE
"h06_0625",1.21016459012172,2846,2828.5,0,FALSE,FALSE,FALSE
"h18_0916",1.2101681040824,2847,2929.5,0,FALSE,FALSE,FALSE
"h18_0959",1.21017292276156,2848,2531.5,0,FALSE,FALSE,FALSE
"h12_0314",1.21017922279362,2849,2867,0,FALSE,FALSE,FALSE
"h12_0416",1.21018773441732,2850,2944,0,FALSE,FALSE,FALSE
"h06_0749",1.21019528685263,2851,2802,0,FALSE,FALSE,FALSE
"h18_0681",1.21019560958011,2852,3040,0,FALSE,FALSE,FALSE
"h12_0271",1.2101994343778,2853,2809,0,FALSE,FALSE,FALSE
"h18_0009",1.21021710991546,2854,2382,0,FALSE,FALSE,FALSE
"h18_0284",1.21022303395957,2855,2066.5,0,FALSE,FALSE,FALSE
"h06_0180",1.21022354104951,2856,1791,0,FALSE,FALSE,FALSE
"h18_0295",1.21024262462628,2857,2103,0,FALSE,FALSE,FALSE
"h12_1006",1.21024277623193,2858,1501,0,FALSE,FALSE,FALSE
"h18_0046",1.21026261275654,2859,2926,0,FALSE,FALSE,FALSE
"h06_0005",1.21027308669641,2860,2630.5,0,FALSE,FALSE,FALSE
"h12_0125",1.21027673059758,2861,2901,0,FALSE,FALSE,FALSE
"h12_0135",1.2103127147477,2862,2897,0,FALSE,FALSE,FALSE
"h12_0376",1.21034091553477,2863,2967,0,FALSE,FALSE,FALSE
"h06_0435",1.21034337980661,2864,2864.5,0,FALSE,FALSE,FALSE
"h18_0112",1.21035684785002,2865,2891,0,FALSE,FALSE,FALSE
"h06_0447",1.21039367943087,2866,2923,0,FALSE,FALSE,FALSE
"h12_0129",1.21041273488022,2867,2823.5,0,FALSE,FALSE,FALSE
"h18_0740",1.21041950680104,2868,2282,0,FALSE,FALSE,FALSE
"h18_0385",1.21043445347352,2869,2003.5,0,FALSE,FALSE,FALSE
"h06_0361",1.21045385287566,2870,2206,0,FALSE,FALSE,FALSE
"h12_0005",1.21045438729786,2871,2621.5,0,FALSE,FALSE,FALSE
"h06_0128",1.21055331548692,2872,2733,0,FALSE,FALSE,FALSE
"h06_0484",1.21055647430428,2873,2784.5,0,FALSE,FALSE,FALSE
"h18_0676",1.2106155002609,2874,2954.5,0,FALSE,FALSE,FALSE
"h12_0838",1.2106162670324,2875,2295.5,0,FALSE,FALSE,FALSE
"h06_0944",1.21062215757609,2876,2914,0,FALSE,FALSE,FALSE
"h18_0067",1.21062922894648,2877,2730.5,0,FALSE,FALSE,FALSE
"h18_0605",1.21064996223875,2878,627.5,0.05,FALSE,FALSE,FALSE
"h12_0946",1.21065835527185,2879,3010.5,0,FALSE,FALSE,FALSE
"h18_0309",1.21066376906035,2880,2950,0,FALSE,FALSE,FALSE
"h06_0260",1.21066914769789,2881,2557,0,FALSE,FALSE,FALSE
"h18_0778",1.21067713199476,2882,1817.5,0,FALSE,FALSE,FALSE
"h06_0277",1.2106883723872,2883,2859,0,FALSE,FALSE,FALSE
"h06_0741",1.21069507463138,2884,2800.5,0,FALSE,FALSE,FALSE
"h06_0233",1.21070544204187,2885,2841,0,FALSE,FALSE,FALSE
"h18_0678",1.21070695362408,2886,1629,0,FALSE,FALSE,FALSE
"h18_0624",1.21074012003474,2887,2983.5,0.05,FALSE,FALSE,FALSE
"h12_0251",1.21074327052946,2888,1484,0,FALSE,FALSE,FALSE
"h12_0659",1.21075007719801,2889,2885.5,0,FALSE,FALSE,FALSE
"h18_0766",1.21075114299897,2890,2249,0,FALSE,FALSE,FALSE
"h18_0154",1.21075918995694,2891,2696,0,FALSE,FALSE,FALSE
"h12_0093",1.21076387531898,2892,2718,0,FALSE,FALSE,FALSE
"h06_0097",1.21077951576825,2893,2890,0,FALSE,FALSE,FALSE
"h12_0354",1.21080944056913,2894,1395,0,FALSE,FALSE,FALSE
"h18_0174",1.2108805246074,2895,2833,0,FALSE,FALSE,FALSE
"h18_0643",1.21089385251982,2896,2985,0,FALSE,FALSE,FALSE
"h12_0380",1.21090826898703,2897,2747,0,FALSE,FALSE,FALSE
"h18_1022",1.21092500606239,2898,2705.5,0,FALSE,FALSE,FALSE
"h12_0806",1.21093224995262,2899,2641,0,FALSE,FALSE,FALSE
"h06_0793",1.21093530576141,2900,2991,0,FALSE,FALSE,FALSE
